SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,OPP_FG_PCT,OPP_FG3_PCT,WIN,HOME,OPPONENT,REST_DAYS,ROLL_WIN,ROLL_PTS,ROLL_PLUS_MINUS,ROLL_FG_PCT,ROLL_FG3_PCT,ROLL_REB,ROLL_AST,ROLL_STL,ROLL_BLK,ROLL_TOV,ROLL_OPP_FG_PCT,ROLL_OPP_FG3_PCT,OPP_STAR_PLAYED,OPP_STAR_ROLL_PTS
22021,1610612760,OKC,Oklahoma City Thunder,0022101130,2022-03-28,OKC @ POR,W,265,134,48,90,0.533,20,45,0.444,18,25,0.72,11,38,49,32,7,3,20,15,3.0,2021-22,0.455,0.4,1,0,POR,2.0,0.1,111.2,-10.2,0.4591,0.36160000000000003,43.4,24.3,7.2,4.4,14.0,0.47520000000000007,0.3881,0,27.5
22021,1610612760,OKC,Oklahoma City Thunder,0022101143,2022-03-30,OKC vs. ATL,L,241,118,41,87,0.471,17,41,0.415,19,27,0.704,10,32,42,31,5,2,18,17,-18.0,2021-22,0.538,0.462,0,1,ATL,2.0,0.2,113.1,-7.2,0.4624,0.36500000000000005,44.7,24.9,7.3,4.2,14.5,0.46769999999999995,0.3781,1,29.0
22021,1610612760,OKC,Oklahoma City Thunder,0022101157,2022-04-01,OKC vs. DET,L,242,101,36,84,0.429,11,34,0.324,18,29,0.621,12,42,54,24,1,8,15,15,-9.0,2021-22,0.426,0.313,0,1,DET,2.0,0.2,114.7,-6.0,0.4681,0.3739,44.7,25.4,7.0,4.4,14.8,0.46919999999999995,0.382,0,21.9
22021,1610612760,OKC,Oklahoma City Thunder,0022101174,2022-04-03,OKC vs. PHX,W,240,117,43,87,0.494,17,41,0.415,14,18,0.778,12,42,54,33,7,4,16,18,21.0,2021-22,0.416,0.184,1,1,PHX,2.0,0.2,113.0,-6.2,0.4687,0.3746,45.7,25.3,6.4,4.4,15.2,0.4647,0.3754,0,30.8
22021,1610612760,OKC,Oklahoma City Thunder,0022101185,2022-04-05,OKC vs. POR,W,240,98,39,81,0.481,9,29,0.31,11,22,0.5,13,34,47,15,12,12,16,10,4.0,2021-22,0.422,0.344,1,1,POR,2.0,0.3,113.1,-2.3,0.47139999999999993,0.37970000000000004,46.2,25.5,6.7,4.5,15.0,0.4525,0.3367,0,27.5
22021,1610612760,OKC,Oklahoma City Thunder,0022101194,2022-04-06,OKC @ UTA,L,241,101,37,90,0.411,16,37,0.432,11,17,0.647,11,21,32,27,9,1,10,22,-36.0,2021-22,0.583,0.417,0,0,UTA,1.0,0.4,110.9,-1.7,0.46709999999999996,0.37360000000000004,46.2,24.6,6.8,5.6,14.9,0.4508,0.32480000000000003,0,29.5
22021,1610612760,OKC,Oklahoma City Thunder,0022101211,2022-04-08,OKC @ LAL,L,240,101,40,88,0.455,6,29,0.207,15,19,0.789,9,35,44,21,5,3,14,26,-19.0,2021-22,0.5,0.29,0,0,LAL,2.0,0.4,110.2,-4.1,0.46060000000000006,0.3874,44.7,25.4,7.3,5.2,14.9,0.4607,0.3312,0,36.0
22021,1610612760,OKC,Oklahoma City Thunder,0022101222,2022-04-10,OKC @ LAC,L,239,88,37,98,0.378,9,34,0.265,5,9,0.556,12,28,40,17,6,2,8,16,-50.0,2021-22,0.557,0.514,0,0,LAC,2.0,0.4,111.8,-5.5,0.47350000000000003,0.381,44.4,25.6,6.5,4.8,14.7,0.4721,0.3376,0,0.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200010,2022-10-19,OKC @ MIN,L,241,108,38,99,0.384,14,45,0.311,18,22,0.818,16,41,57,22,6,6,13,26,-7.0,2022-23,0.415,0.263,0,0,MIN,,,,,,,,,,,,,,1,0.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200035,2022-10-22,OKC @ DEN,L,239,117,42,94,0.447,15,38,0.395,18,23,0.783,10,37,47,29,10,5,12,27,-5.0,2022-23,0.494,0.526,0,0,DEN,3.0,,,,,,,,,,,,,1,0.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200041,2022-10-23,OKC vs. MIN,L,240,106,41,94,0.436,9,41,0.22,15,21,0.714,11,31,42,24,7,4,11,15,-10.0,2022-23,0.523,0.294,0,1,MIN,1.0,,,,,,,,,,,,,1,0.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200054,2022-10-25,OKC vs. LAC,W,239,108,42,110,0.382,4,30,0.133,20,25,0.8,21,39,60,19,12,8,5,13,14.0,2022-23,0.422,0.323,1,1,LAC,2.0,0.0,110.33333333333333,-7.333333333333333,0.4223333333333333,0.3086666666666667,48.666666666666664,25.0,7.666666666666667,5.0,12.0,0.47733333333333333,0.361,1,7.333333333333333
22022,1610612760,OKC,Oklahoma City Thunder,0022200067,2022-10-27,OKC vs. LAC,W,240,118,47,95,0.495,17,38,0.447,7,8,0.875,13,23,36,27,10,4,11,21,8.0,2022-23,0.537,0.321,1,1,LAC,2.0,0.25,109.75,-2.0,0.41225,0.26475,51.5,23.5,8.75,5.75,10.25,0.46349999999999997,0.35150000000000003,1,7.75
22022,1610612760,OKC,Oklahoma City Thunder,0022200086,2022-10-29,OKC @ DAL,W,265,117,44,89,0.494,5,25,0.2,24,31,0.774,9,38,47,25,9,6,15,29,6.0,2022-23,0.4,0.2,1,0,DAL,2.0,0.4,111.4,0.0,0.4288,0.3012,48.4,24.2,9.0,5.4,10.4,0.4782,0.34540000000000004,1,36.25
22022,1610612760,OKC,Oklahoma City Thunder,0022200105,2022-11-01,OKC vs. ORL,W,241,116,45,95,0.474,10,34,0.294,16,20,0.8,8,28,36,28,13,9,15,17,8.0,2022-23,0.448,0.345,1,1,ORL,3.0,0.5,112.33333333333333,1.0,0.43966666666666665,0.2843333333333333,48.166666666666664,24.333333333333332,9.0,5.5,11.166666666666666,0.4651666666666667,0.32116666666666666,1,15.142857142857142
22022,1610612760,OKC,Oklahoma City Thunder,0022200119,2022-11-03,OKC vs. DEN,L,240,110,45,93,0.484,6,29,0.207,14,19,0.737,10,30,40,19,9,5,10,19,-12.0,2022-23,0.536,0.581,0,1,DEN,2.0,0.5714285714285714,112.85714285714286,2.0,0.44457142857142856,0.2857142857142857,46.42857142857143,24.857142857142858,9.571428571428571,6.0,11.714285714285714,0.4627142857142857,0.3245714285714286,1,21.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200136,2022-11-05,OKC @ MIL,L,241,94,36,84,0.429,12,35,0.343,10,16,0.625,9,29,38,22,6,3,15,18,-14.0,2022-23,0.422,0.362,0,0,MIL,2.0,0.5,112.5,0.25,0.4495,0.275875,45.625,24.125,9.5,5.875,11.5,0.47187500000000004,0.35662499999999997,0,33.57142857142857
22022,1610612760,OKC,Oklahoma City Thunder,0022200146,2022-11-07,OKC @ DET,L,240,103,41,102,0.402,10,33,0.303,11,17,0.647,16,30,46,23,9,11,10,26,-9.0,2022-23,0.419,0.273,0,0,DET,2.0,0.4444444444444444,110.44444444444444,-1.3333333333333333,0.44722222222222224,0.2833333333333333,44.77777777777778,23.88888888888889,9.11111111111111,5.555555555555555,11.88888888888889,0.4663333333333333,0.3572222222222222,1,16.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200168,2022-11-09,OKC vs. MIL,L,291,132,50,111,0.45,18,45,0.4,14,19,0.737,16,39,55,24,9,9,13,26,-4.0,2022-23,0.472,0.472,0,1,MIL,2.0,0.4,109.7,-2.1,0.4427,0.2853,44.9,23.8,9.1,6.1,11.7,0.46159999999999995,0.3488,0,32.625
22022,1610612760,OKC,Oklahoma City Thunder,0022200179,2022-11-11,OKC vs. TOR,W,240,132,52,93,0.559,15,36,0.417,13,17,0.765,15,29,44,31,10,6,19,27,19.0,2022-23,0.432,0.367,1,1,TOR,2.0,0.4,112.1,-1.8,0.4492999999999999,0.2942,44.7,24.0,9.4,6.4,11.7,0.4673,0.36970000000000003,0,25.625
22022,1610612760,OKC,Oklahoma City Thunder,0022200192,2022-11-13,OKC @ NYK,W,239,145,55,88,0.625,17,31,0.548,18,20,0.9,4,34,38,31,9,5,19,27,10.0,2022-23,0.495,0.323,1,0,NYK,2.0,0.5,113.6,0.6,0.46049999999999996,0.2964,44.4,24.2,9.4,6.5,12.4,0.46110000000000007,0.3538,1,20.7
22022,1610612760,OKC,Oklahoma City Thunder,0022200201,2022-11-14,OKC @ BOS,L,239,122,47,98,0.48,11,30,0.367,17,21,0.81,10,41,51,21,4,6,19,21,-4.0,2022-23,0.479,0.27,0,0,BOS,1.0,0.6,117.5,2.6,0.47939999999999994,0.3292,44.0,24.9,9.6,6.6,13.2,0.45830000000000004,0.35669999999999996,1,31.6
22022,1610612760,OKC,Oklahoma City Thunder,0022200213,2022-11-16,OKC @ WAS,W,241,121,44,81,0.543,16,31,0.516,17,26,0.654,9,28,37,24,4,7,15,22,1.0,2022-23,0.512,0.5,1,0,WAS,2.0,0.5,118.9,0.8,0.4892,0.35259999999999997,43.1,25.1,8.8,6.4,14.6,0.46399999999999997,0.3514,1,17.3
22022,1610612760,OKC,Oklahoma City Thunder,0022200229,2022-11-18,OKC @ MEM,L,241,110,45,96,0.469,11,34,0.324,9,11,0.818,8,35,43,34,5,9,10,28,-11.0,2022-23,0.419,0.359,0,0,MEM,2.0,0.5,119.2,0.1,0.49399999999999994,0.3595,43.2,24.8,8.2,6.7,15.0,0.4615,0.3693,1,27.8
22022,1610612760,OKC,Oklahoma City Thunder,0022200254,2022-11-21,OKC vs. NYK,L,241,119,43,88,0.489,8,24,0.333,25,32,0.781,11,27,38,25,5,5,14,18,-10.0,2022-23,0.526,0.324,0,1,NYK,3.0,0.4,118.5,-1.6,0.4915,0.3719,42.8,25.7,7.8,7.0,14.5,0.4633999999999999,0.3852,1,22.5
22022,1610612760,OKC,Oklahoma City Thunder,0022200268,2022-11-23,OKC vs. DEN,L,267,126,42,97,0.433,18,40,0.45,24,28,0.857,12,27,39,26,6,7,9,27,-5.0,2022-23,0.477,0.368,0,1,DEN,2.0,0.3,118.8,-3.4,0.493,0.3758,43.0,25.4,7.0,6.6,14.4,0.47119999999999995,0.38309999999999994,1,22.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200281,2022-11-25,OKC vs. CHI,W,265,123,44,95,0.463,7,29,0.241,28,32,0.875,10,40,50,24,7,5,13,21,4.0,2022-23,0.436,0.364,1,1,CHI,2.0,0.3,120.4,-2.7,0.48789999999999994,0.4001,42.9,26.1,6.7,6.8,14.3,0.46529999999999994,0.3618,1,26.6
22022,1610612760,OKC,Oklahoma City Thunder,0022200287,2022-11-26,OKC @ HOU,L,242,105,38,97,0.392,10,44,0.227,19,23,0.826,16,25,41,19,12,3,15,15,-13.0,2022-23,0.523,0.5,0,0,HOU,1.0,0.4,123.3,-0.9,0.49129999999999996,0.3899,44.1,26.3,6.8,7.0,14.1,0.4667,0.362,0,16.4
22022,1610612760,OKC,Oklahoma City Thunder,0022200304,2022-11-28,OKC @ NOP,L,241,101,34,92,0.37,12,38,0.316,21,23,0.913,18,29,47,16,11,4,19,22,-4.0,2022-23,0.448,0.281,0,0,NOP,2.0,0.4,123.5,-1.3,0.49030000000000007,0.3823,43.6,25.9,7.1,6.2,14.6,0.4770999999999999,0.3847,0,18.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200319,2022-11-30,OKC vs. SAS,W,242,119,48,94,0.511,9,27,0.333,14,21,0.667,15,37,52,17,4,4,11,20,8.0,2022-23,0.446,0.27,1,1,SAS,2.0,0.4,120.4,-1.3,0.48230000000000006,0.3739,42.8,25.1,7.3,5.7,15.2,0.4747,0.36560000000000004,0,18.3
22022,1610612760,OKC,Oklahoma City Thunder,0022200341,2022-12-03,OKC @ MIN,W,240,135,48,93,0.516,11,26,0.423,28,35,0.8,13,29,42,26,11,5,21,18,7.0,2022-23,0.528,0.333,1,0,MIN,3.0,0.4,119.1,-2.4,0.47750000000000004,0.36550000000000005,43.6,23.7,6.7,5.5,14.4,0.4760999999999999,0.3559,0,20.8
22022,1610612760,OKC,Oklahoma City Thunder,0022200354,2022-12-05,OKC @ ATL,W,240,121,43,95,0.453,12,34,0.353,23,24,0.958,14,35,49,25,8,4,16,19,7.0,2022-23,0.431,0.342,1,0,ATL,2.0,0.4,118.1,-2.7,0.4666,0.35300000000000004,44.0,23.2,6.9,5.5,14.6,0.47940000000000005,0.3569,1,28.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200368,2022-12-07,OKC @ MEM,L,241,102,34,92,0.37,14,38,0.368,20,23,0.87,14,34,48,25,9,3,18,16,-21.0,2022-23,0.511,0.368,0,0,MEM,2.0,0.5,118.0,-1.6,0.4638999999999999,0.3516,43.8,23.6,7.3,5.3,14.3,0.4746,0.3641,1,28.4
22022,1610612760,OKC,Oklahoma City Thunder,0022200390,2022-12-10,OKC @ CLE,L,239,102,38,83,0.458,10,29,0.345,16,20,0.8,7,33,40,25,8,6,10,26,-8.0,2022-23,0.471,0.375,0,0,CLE,3.0,0.4,116.1,-3.8,0.4466,0.33680000000000004,44.9,23.7,7.8,4.9,14.6,0.47450000000000003,0.3509,1,20.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200405,2022-12-12,OKC @ DAL,L,240,114,42,88,0.477,10,31,0.323,20,21,0.952,10,32,42,21,4,1,13,22,-7.0,2022-23,0.419,0.407,0,0,DAL,2.0,0.4,115.3,-3.5,0.4455,0.3389,44.6,22.8,8.1,4.6,14.6,0.47970000000000007,0.3525,1,30.9
22022,1610612760,OKC,Oklahoma City Thunder,0022200419,2022-12-14,OKC vs. MIA,L,241,108,41,82,0.5,9,24,0.375,17,23,0.739,7,37,44,26,7,4,14,16,-2.0,2022-23,0.43,0.429,0,1,MIA,2.0,0.4,114.8,-3.2,0.44430000000000003,0.3379,45.0,22.4,8.0,4.2,14.5,0.46900000000000003,0.3608,1,19.4
22022,1610612760,OKC,Oklahoma City Thunder,0022200435,2022-12-16,OKC vs. MIN,L,240,110,41,88,0.466,11,37,0.297,17,21,0.81,9,36,45,29,7,4,22,21,-2.0,2022-23,0.494,0.48,0,1,MIN,2.0,0.4,113.0,-2.9,0.45100000000000007,0.33039999999999997,45.5,22.4,8.1,3.9,15.0,0.4643,0.3669,0,20.8
22022,1610612760,OKC,Oklahoma City Thunder,0022200443,2022-12-17,OKC vs. MEM,W,240,115,38,92,0.413,19,45,0.422,20,31,0.645,9,44,53,29,7,0,9,25,6.0,2022-23,0.378,0.267,1,1,MEM,1.0,0.3,111.7,-3.5,0.4513000000000001,0.33599999999999997,45.0,22.9,8.1,3.8,15.9,0.4701000000000001,0.3785,1,25.4
22022,1610612760,OKC,Oklahoma City Thunder,0022200458,2022-12-19,OKC vs. POR,W,239,123,40,88,0.455,11,31,0.355,32,37,0.865,11,28,39,20,7,5,10,21,2.0,2022-23,0.5,0.432,1,1,POR,2.0,0.4,112.7,-1.6,0.45339999999999997,0.3555,46.2,23.9,7.6,3.5,15.3,0.4556000000000001,0.3552,1,23.7
22022,1610612760,OKC,Oklahoma City Thunder,0022200474,2022-12-21,OKC vs. POR,W,240,101,36,77,0.468,8,24,0.333,21,25,0.84,9,28,37,19,9,3,18,16,3.0,2022-23,0.494,0.389,1,1,POR,2.0,0.5,114.9,-1.0,0.4619,0.3594,45.4,24.3,7.2,3.6,14.4,0.46080000000000004,0.37029999999999996,1,21.9
22022,1610612760,OKC,Oklahoma City Thunder,0022200488,2022-12-23,OKC vs. NOP,L,265,125,47,102,0.461,13,35,0.371,18,25,0.72,10,37,47,27,9,5,18,26,-3.0,2022-23,0.436,0.351,0,1,NOP,2.0,0.5,113.1,-1.5,0.45759999999999995,0.3594,43.9,24.5,7.7,3.5,15.1,0.46560000000000007,0.3822,1,20.7
22022,1610612760,OKC,Oklahoma City Thunder,0022200511,2022-12-27,OKC vs. SAS,W,239,130,46,86,0.535,13,24,0.542,25,31,0.806,13,32,45,25,10,10,12,18,16.0,2022-23,0.465,0.345,1,1,SAS,4.0,0.4,112.1,-2.5,0.4521,0.35419999999999996,44.4,24.6,7.5,3.5,14.8,0.45640000000000003,0.384,0,21.4
22022,1610612760,OKC,Oklahoma City Thunder,0022200523,2022-12-29,OKC @ CHA,L,239,113,42,99,0.424,11,36,0.306,18,21,0.857,11,30,41,15,9,1,12,27,-8.0,2022-23,0.548,0.313,0,0,CHA,2.0,0.4,113.0,-1.6,0.46030000000000004,0.3731,44.0,24.6,7.7,4.1,14.4,0.4598,0.3843,0,0.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200545,2022-12-31,OKC vs. PHI,L,240,96,35,92,0.38,12,36,0.333,14,22,0.636,15,35,50,16,7,6,16,21,-19.0,2022-23,0.465,0.324,0,1,PHI,2.0,0.4,114.1,-0.3,0.4657,0.36689999999999995,43.3,23.6,7.7,3.9,13.8,0.46349999999999997,0.3788,1,37.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200562,2023-01-03,OKC vs. BOS,W,239,150,58,98,0.592,20,40,0.5,14,22,0.636,9,35,44,31,14,3,13,23,33.0,2022-23,0.455,0.3,1,1,BOS,3.0,0.4,113.5,-1.4,0.4579,0.3657,44.3,22.7,7.6,3.9,14.4,0.4629,0.37370000000000003,1,31.7
22022,1610612760,OKC,Oklahoma City Thunder,0022200566,2023-01-04,OKC @ ORL,L,240,115,36,89,0.404,15,37,0.405,28,31,0.903,9,24,33,23,9,3,9,23,-11.0,2022-23,0.519,0.394,0,0,ORL,1.0,0.5,117.1,2.6,0.4694,0.3834,44.5,23.7,8.6,4.1,14.4,0.4665,0.363,0,21.1
22022,1610612760,OKC,Oklahoma City Thunder,0022200584,2023-01-06,OKC vs. WAS,W,241,127,50,98,0.51,17,37,0.459,10,14,0.714,11,30,41,30,9,6,9,26,17.0,2022-23,0.481,0.292,1,1,WAS,2.0,0.5,117.8,1.7,0.4598,0.38639999999999997,43.4,23.4,8.8,4.0,13.9,0.47540000000000004,0.3595,1,21.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200602,2023-01-08,OKC vs. DAL,W,240,120,46,95,0.484,12,28,0.429,16,20,0.8,13,35,48,27,5,8,8,26,11.0,2022-23,0.425,0.359,1,1,DAL,2.0,0.6,119.5,3.6,0.46419999999999995,0.40259999999999996,43.0,23.5,9.0,4.2,12.6,0.47409999999999997,0.3407,0,36.7
22022,1610612760,OKC,Oklahoma City Thunder,0022200611,2023-01-10,OKC @ MIA,L,241,111,44,91,0.484,9,35,0.257,14,21,0.667,14,30,44,27,8,3,18,27,-1.0,2022-23,0.392,0.303,0,0,MIA,2.0,0.6,120.0,4.1,0.4713,0.40330000000000005,42.5,23.3,8.8,5.0,12.5,0.47879999999999995,0.3499,0,22.8
22022,1610612760,OKC,Oklahoma City Thunder,0022200626,2023-01-12,OKC @ PHI,W,240,133,44,86,0.512,14,33,0.424,31,33,0.939,5,34,39,28,7,6,11,22,19.0,2022-23,0.443,0.306,1,0,PHI,2.0,0.5,118.8,3.8,0.4742,0.39350000000000007,43.0,24.0,8.9,4.8,13.3,0.4680000000000001,0.337,1,34.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200636,2023-01-13,OKC @ CHI,W,241,124,47,92,0.511,11,33,0.333,19,22,0.864,12,34,46,22,12,6,10,19,14.0,2022-23,0.447,0.316,1,0,CHI,1.0,0.5,122.0,5.4,0.4786,0.40259999999999996,43.2,24.9,8.7,5.1,12.6,0.4629,0.3287,0,28.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200651,2023-01-15,OKC @ BKN,W,242,112,40,90,0.444,12,31,0.387,20,26,0.769,11,39,50,21,5,7,8,14,10.0,2022-23,0.429,0.293,1,0,BKN,2.0,0.6,121.9,7.1,0.48360000000000003,0.3988,43.1,24.4,9.0,5.2,11.8,0.46399999999999997,0.3252,0,30.1
22022,1610612760,OKC,Oklahoma City Thunder,0022200674,2023-01-18,OKC vs. IND,W,242,126,47,93,0.505,16,38,0.421,16,21,0.762,13,29,42,41,12,7,17,25,20.0,2022-23,0.415,0.364,1,1,IND,3.0,0.6,120.1,6.5,0.47450000000000003,0.3833,43.6,24.0,8.5,4.9,11.4,0.46040000000000003,0.32,1,19.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200691,2023-01-20,OKC @ SAC,L,240,113,45,93,0.484,16,40,0.4,7,11,0.636,8,28,36,21,4,1,9,20,-5.0,2022-23,0.471,0.316,0,0,SAC,2.0,0.7,121.4,9.3,0.48260000000000003,0.39480000000000004,43.7,26.6,8.8,5.5,11.9,0.4471,0.3251,1,25.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200702,2023-01-22,OKC @ DEN,W,241,101,40,89,0.449,7,26,0.269,14,16,0.875,14,36,50,21,4,5,8,24,2.0,2022-23,0.439,0.357,1,0,DEN,2.0,0.7,123.1,10.7,0.49300000000000005,0.40149999999999997,42.3,27.1,8.5,5.0,11.2,0.44770000000000004,0.3243,0,24.1
22022,1610612760,OKC,Oklahoma City Thunder,0022200725,2023-01-25,OKC vs. ATL,L,240,132,53,102,0.52,15,34,0.441,11,16,0.688,12,25,37,31,12,2,11,23,-5.0,2022-23,0.595,0.379,0,1,ATL,3.0,0.7,118.2,7.6,0.4787,0.3784,42.9,26.1,7.5,5.2,10.7,0.44610000000000005,0.33,1,25.3
22022,1610612760,OKC,Oklahoma City Thunder,0022200739,2023-01-27,OKC vs. CLE,W,240,112,40,76,0.526,10,18,0.556,22,25,0.88,10,36,46,19,5,2,14,17,12.0,2022-23,0.443,0.276,1,1,CLE,2.0,0.7,119.9,8.2,0.49030000000000007,0.382,43.3,26.9,7.8,5.1,10.9,0.4537,0.3285,1,23.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200759,2023-01-30,OKC vs. GSW,L,240,120,46,93,0.495,11,24,0.458,17,20,0.85,8,35,43,23,10,4,16,18,-8.0,2022-23,0.511,0.426,0,1,GSW,3.0,0.7,118.4,7.7,0.49190000000000006,0.39170000000000005,43.8,25.8,7.4,4.7,11.4,0.44989999999999997,0.3269,1,28.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200773,2023-02-01,OKC @ HOU,L,240,106,38,103,0.369,12,43,0.279,18,22,0.818,24,28,52,22,11,6,10,23,-6.0,2022-23,0.436,0.304,0,0,HOU,2.0,0.6,118.4,5.8,0.49300000000000005,0.3946,43.3,25.4,7.9,4.3,12.2,0.4585,0.3336,0,21.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200799,2023-02-04,OKC vs. HOU,W,241,153,56,97,0.577,21,46,0.457,20,23,0.87,9,33,42,39,11,6,8,19,32.0,2022-23,0.506,0.333,1,1,HOU,3.0,0.6,117.9,5.3,0.48150000000000004,0.3968,44.1,24.9,8.2,4.6,11.4,0.4629,0.3337,0,21.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200814,2023-02-06,OKC @ GSW,L,239,114,44,91,0.484,11,32,0.344,15,21,0.714,7,29,36,21,8,3,11,10,-27.0,2022-23,0.577,0.52,0,0,GSW,2.0,0.6,119.9,6.6,0.488,0.4001,44.4,26.0,8.6,4.6,11.1,0.4692,0.3364,0,29.5
22022,1610612760,OKC,Oklahoma City Thunder,0022200821,2023-02-07,OKC @ LAL,W,241,133,49,94,0.521,17,34,0.5,18,20,0.9,7,30,37,32,12,2,12,18,3.0,2022-23,0.576,0.452,1,0,LAL,1.0,0.5,118.9,2.5,0.48529999999999995,0.40120000000000006,43.4,25.9,8.2,4.3,11.2,0.4822,0.3568,1,32.8
22022,1610612760,OKC,Oklahoma City Thunder,0022200843,2023-02-10,OKC @ POR,W,239,138,47,83,0.566,12,24,0.5,32,35,0.914,10,19,29,29,9,3,10,26,9.0,2022-23,0.553,0.4,1,0,POR,3.0,0.5,121.0,1.8,0.493,0.4125,42.1,27.0,8.9,3.8,11.6,0.49689999999999995,0.37270000000000003,1,22.6
22022,1610612760,OKC,Oklahoma City Thunder,0022200864,2023-02-13,OKC vs. NOP,L,240,100,38,90,0.422,9,33,0.273,15,18,0.833,14,29,43,20,8,3,16,17,-3.0,2022-23,0.527,0.3,0,1,NOP,3.0,0.5,122.2,0.7,0.4991,0.4204,40.8,25.8,8.6,3.4,10.9,0.5106999999999999,0.37629999999999997,0,21.3
22022,1610612760,OKC,Oklahoma City Thunder,0022200880,2023-02-15,OKC vs. HOU,W,240,133,42,87,0.483,9,34,0.265,40,47,0.851,10,39,49,21,8,4,10,21,37.0,2022-23,0.337,0.27,1,1,HOU,2.0,0.5,120.9,0.9,0.49289999999999995,0.4077,41.5,25.7,9.0,3.6,11.6,0.5163,0.3747,0,17.2
22022,1610612760,OKC,Oklahoma City Thunder,0022200892,2023-02-23,OKC @ UTA,L,266,119,45,112,0.402,8,37,0.216,21,27,0.778,20,34,54,23,8,3,10,23,-1.0,2022-23,0.42,0.271,0,0,UTA,8.0,0.5,124.1,4.4,0.4963,0.40730000000000005,41.4,25.7,9.4,3.5,11.8,0.5061,0.366,0,23.0
22022,1610612760,OKC,Oklahoma City Thunder,0022200899,2023-02-24,OKC @ PHX,L,241,115,41,95,0.432,15,38,0.395,18,24,0.75,14,33,47,27,5,2,9,21,-9.0,2022-23,0.467,0.368,0,0,PHX,1.0,0.5,122.8,4.8,0.4845,0.38480000000000003,43.1,24.9,9.0,3.6,11.7,0.48860000000000003,0.3552,1,20.7
22022,1610612760,OKC,Oklahoma City Thunder,0022200915,2023-02-26,OKC vs. SAC,L,238,115,41,86,0.477,16,40,0.4,17,23,0.739,9,28,37,24,10,0,14,19,-9.0,2022-23,0.529,0.419,0,1,SAC,2.0,0.4,123.1,2.7,0.47509999999999997,0.3687,43.2,25.7,9.0,3.6,11.2,0.491,0.3644,1,31.6
22022,1610612760,OKC,Oklahoma City Thunder,0022200928,2023-02-28,OKC vs. SAC,L,239,117,43,98,0.439,11,35,0.314,20,24,0.833,12,30,42,28,9,1,10,23,-6.0,2022-23,0.524,0.357,0,1,SAC,2.0,0.4,122.6,2.6,0.47329999999999994,0.3629,42.6,25.8,9.0,3.2,11.0,0.4928,0.3637,0,31.6
22022,1610612760,OKC,Oklahoma City Thunder,0022200940,2023-03-01,OKC vs. LAL,L,239,117,44,91,0.484,11,40,0.275,18,24,0.75,12,30,42,29,8,4,11,27,-6.0,2022-23,0.475,0.457,0,1,LAL,1.0,0.4,123.7,2.6,0.4803,0.3664,41.6,26.4,8.8,2.7,11.0,0.5016,0.369,0,29.7
22022,1610612760,OKC,Oklahoma City Thunder,0022200951,2023-03-03,OKC vs. UTA,W,241,130,52,104,0.5,17,43,0.395,9,14,0.643,11,29,40,31,12,5,7,22,27.0,2022-23,0.487,0.31,1,1,UTA,2.0,0.3,120.1,-1.2,0.471,0.3482,41.6,25.4,8.5,2.5,11.3,0.49850000000000005,0.3814,0,25.5
22022,1610612760,OKC,Oklahoma City Thunder,0022200968,2023-03-05,OKC vs. UTA,W,241,129,44,87,0.506,14,37,0.378,27,33,0.818,11,31,42,24,9,4,12,20,10.0,2022-23,0.489,0.297,1,1,UTA,2.0,0.4,121.7,4.2,0.4726,0.3533,42.0,26.4,8.9,2.7,10.9,0.48949999999999994,0.3604,0,29.3
22022,1610612760,OKC,Oklahoma City Thunder,0022200982,2023-03-07,OKC vs. GSW,W,240,137,50,94,0.532,17,37,0.459,20,24,0.833,13,31,44,28,10,2,15,17,9.0,2022-23,0.528,0.392,1,1,GSW,2.0,0.4,121.3,4.9,0.4711,0.34110000000000007,42.5,25.6,8.6,2.9,10.9,0.48080000000000006,0.3449,1,30.8
